YearMonth,Grid_X,Grid_Y,Crime_Count
2013-03,446,4644,56
2013-03,446,4645,22
2013-03,446,4646,19
2013-03,446,4647,4
2013-03,447,4612,18
2013-03,447,4613,41
2013-03,447,4614,96
2013-03,447,4615,57
2013-03,447,4616,60
2013-03,447,4617,51
2013-03,447,4618,23
2013-03,447,4619,51
2013-03,447,4620,35
2013-03,447,4621,40
2013-03,447,4622,77
2013-03,447,4623,99
2013-03,447,4624,135
2013-03,447,4625,43
2013-03,447,4626,34
2013-03,447,4627,59
2013-03,447,4628,30
2013-03,447,4629,34
2013-03,447,4630,42
2013-03,447,4631,26
2013-03,447,4632,59
2013-03,447,4633,51
2013-03,447,4634,26
2013-03,447,4635,52
2013-03,447,4636,209
2013-03,447,4637,215
2013-03,447,4638,205
2013-03,447,4639,135
2013-03,447,4640,46
2013-03,447,4641,21
2013-03,447,4642,7
2013-03,447,4643,3
2013-03,447,4645,1
2013-03,448,4610,3
2013-03,448,4611,20
2013-03,448,4612,13
2013-03,448,4613,32
2013-03,448,4614,73
2013-03,448,4615,99
2013-03,448,4616,81
2013-03,448,4617,79
2013-03,448,4618,22
2013-03,448,4619,73
2013-03,448,4620,34
2013-03,448,4621,31
2013-03,448,4622,80
2013-03,448,4623,96
2013-03,448,4624,89
2013-03,448,4625,127
2013-03,448,4626,119
2013-03,448,4627,88
2013-03,448,4628,91
2013-03,448,4629,71
2013-03,448,4630,55
2013-03,448,4631,66
2013-03,448,4632,53
2013-03,448,4633,39
2013-03,448,4634,35
2013-03,448,4635,60
2013-03,448,4636,52
2013-03,448,4637,123
2013-03,448,4638,208
2013-03,448,4639,13
2013-03,448,4640,1
2013-03,449,4611,59
2013-03,449,4612,5
2013-03,449,4613,12
2013-03,449,4614,1
2013-03,449,4615,49
2013-03,449,4616,17
2013-03,449,4617,37
2013-03,449,4618,3
2013-03,449,4619,36
2013-03,449,4620,34
2013-03,449,4621,137
2013-03,449,4622,174
2013-03,449,4623,71
2013-03,449,4624,75
2013-03,449,4625,123
2013-03,449,4626,24
2013-03,449,4627,34
2013-03,449,4628,83
2013-03,449,4629,61
2013-03,449,4630,50
2013-03,449,4631,27
2013-03,449,4632,1
2013-03,449,4633,13
2013-03,449,4637,19
2013-03,450,4611,27
2013-03,450,4612,1
2013-03,450,4613,1
2013-03,450,4615,1
2013-03,450,4617,8
2013-03,450,4618,3
2013-03,450,4619,32
2013-03,450,4620,34
2013-03,450,4621,36
2013-03,450,4622,78
2013-03,450,4623,54
2013-03,450,4624,39
2013-03,450,4625,44
2013-03,450,4626,8
2013-03,450,4627,42
2013-03,450,4628,62
2013-03,450,4629,27
2013-03,450,4630,4
2013-03,450,4638,1
2013-03,451,4617,6
2013-03,451,4618,1
2013-03,451,4619,18
2013-03,451,4620,45
2013-03,451,4621,31
2013-03,451,4622,73
2013-03,451,4623,110
2013-03,451,4624,103
2013-03,451,4625,36
2013-03,451,4626,10
2013-03,451,4627,32
2013-03,451,4628,26
2013-03,452,4613,1
2013-03,452,4616,4
2013-03,452,4617,7
2013-03,452,4618,30
2013-03,452,4619,45
2013-03,452,4620,31
2013-03,452,4621,30
2013-03,452,4622,94
2013-03,452,4623,119
2013-03,452,4624,128
2013-03,453,4611,3
2013-03,453,4612,12
2013-03,453,4614,2
2013-03,453,4616,26
2013-03,453,4617,26
2013-03,453,4618,22
2013-03,453,4619,16
2013-03,453,4620,66
2013-03,453,4621,73
2013-03,453,4622,176
2013-03,453,4623,133
2013-03,454,4610,1
2013-03,454,4611,21
2013-03,454,4612,4
2013-03,454,4613,1
2013-03,454,4615,2
2013-03,454,4616,14
2013-03,454,4617,3
2013-03,454,4618,12
2013-03,454,4619,38
2013-03,454,4620,70
2013-03,454,4621,47
2013-03,454,4622,45
2013-03,455,4610,1
2013-03,455,4611,11
2013-03,455,4612,1
2013-03,455,4614,8
2013-03,455,4615,28
2013-03,455,4616,19
2013-03,455,4617,42
2013-03,455,4618,20
2013-03,455,4619,5
2013-03,456,4611,3
2013-03,456,4615,5
2013-03,456,4616,8
2013-04,422,4651,1
2013-04,423,4649,1
2013-04,424,4645,20
2013-04,424,4647,35
2013-04,424,4648,2
2013-04,425,4647,49
2013-04,425,4650,1
2013-04,426,4645,1
2013-04,426,4647,18
2013-04,426,4648,12
2013-04,428,4647,1
2013-04,429,4646,1
2013-04,429,4647,11
2013-04,430,4643,1
2013-04,430,4644,4
2013-04,430,4645,3
2013-04,430,4646,1
2013-04,430,4647,21
2013-04,430,4648,12
2013-04,431,4643,9
2013-04,431,4644,4
2013-04,431,4647,1
2013-04,431,4648,6
2013-04,432,4642,2
2013-04,432,4643,8
2013-04,432,4644,12
2013-04,432,4647,6
2013-04,432,4648,4
2013-04,432,4649,2
2013-04,432,4650,9
2013-04,432,4651,7
2013-04,432,4652,1
2013-04,433,4625,1
2013-04,433,4626,5
2013-04,433,4627,4
2013-04,433,4639,1
2013-04,433,4640,9
2013-04,433,4641,17
2013-04,433,4642,20
2013-04,433,4643,10
2013-04,433,4644,18
2013-04,433,4646,2
2013-04,433,4647,14
2013-04,433,4648,9
2013-04,433,4649,11
2013-04,433,4650,2
2013-04,433,4651,4
2013-04,434,4625,11
2013-04,434,4626,5
2013-04,434,4627,13
2013-04,434,4639,1
2013-04,434,4640,14
2013-04,434,4641,33
2013-04,434,4642,35
2013-04,434,4643,34
2013-04,434,4644,14
2013-04,434,4645,6
2013-04,434,4646,3
2013-04,434,4647,19
2013-04,434,4648,27
2013-04,434,4649,9
2013-04,434,4651,2
2013-04,435,4625,20
2013-04,435,4626,19
2013-04,435,4627,28
2013-04,435,4635,15
2013-04,435,4636,9
2013-04,435,4637,22
2013-04,435,4638,27
2013-04,435,4639,38
2013-04,435,4640,31
2013-04,435,4641,52
2013-04,435,4642,31
2013-04,435,4643,23
2013-04,435,4644,26
2013-04,435,4645,29
2013-04,435,4646,20
2013-04,435,4647,12
2013-04,435,4648,23
2013-04,435,4649,5
2013-04,435,4650,1
2013-04,435,4651,2
2013-04,436,4625,19
2013-04,436,4626,11
2013-04,436,4627,25
2013-04,436,4635,17
2013-04,436,4636,122
2013-04,436,4637,109
2013-04,436,4638,128
2013-04,436,4639,111
2013-04,436,4640,42
2013-04,436,4641,52
2013-04,436,4642,51
2013-04,436,4643,48
2013-04,436,4644,33
2013-04,436,4645,23
2013-04,436,4646,49
2013-04,436,4647,20
2013-04,436,4648,11
2013-04,436,4649,1
2013-04,436,4650,1
2013-04,437,4625,7
2013-04,437,4627,9
2013-04,437,4628,16
2013-04,437,4629,6
2013-04,437,4635,21
2013-04,437,4636,205
2013-04,437,4637,169
2013-04,437,4638,160
2013-04,437,4639,75
2013-04,437,4640,68
2013-04,437,4641,53
2013-04,437,4642,48
2013-04,437,4643,36
2013-04,437,4644,38
2013-04,437,4645,31
2013-04,437,4646,17
2013-04,437,4647,14
2013-04,437,4649,8
2013-04,438,4620,3
2013-04,438,4621,4
2013-04,438,4622,55
2013-04,438,4623,2
2013-04,438,4624,4
2013-04,438,4625,17
2013-04,438,4626,32
2013-04,438,4627,27
2013-04,438,4628,28
2013-04,438,4629,3
2013-04,438,4630,2
2013-04,438,4632,2
2013-04,438,4633,4
2013-04,438,4634,1
2013-04,438,4635,35
2013-04,438,4636,183
2013-04,438,4637,77
2013-04,438,4638,62
2013-04,438,4639,29
2013-04,438,4640,80
2013-04,438,4641,51
2013-04,438,4642,41
2013-04,438,4643,34
2013-04,438,4644,42
2013-04,438,4645,18
2013-04,438,4646,19
2013-04,438,4647,3
2013-04,438,4648,11
2013-04,438,4649,4
2013-04,439,4614,2
2013-04,439,4620,7
2013-04,439,4621,15
2013-04,439,4622,22
2013-04,439,4623,5
2013-04,439,4624,25
2013-04,439,4625,33
2013-04,439,4626,30
2013-04,439,4627,43
2013-04,439,4628,42
2013-04,439,4629,17
2013-04,439,4630,2
2013-04,439,4631,37
2013-04,439,4632,82
2013-04,439,4633,71
2013-04,439,4634,121
2013-04,439,4635,130
2013-04,439,4636,235
2013-04,439,4637,121
2013-04,439,4638,90
2013-04,439,4639,129
2013-04,439,4640,79
2013-04,439,4641,55
2013-04,439,4642,34
2013-04,439,4643,54
2013-04,439,4644,31
2013-04,439,4645,38
2013-04,439,4646,31
2013-04,439,4647,12
2013-04,439,4648,2
2013-04,439,4649,1
2013-04,440,4615,8
2013-04,440,4616,3
2013-04,440,4617,6
2013-04,440,4620,5
2013-04,440,4621,19
2013-04,440,4622,34
2013-04,440,4623,9
2013-04,440,4624,30
2013-04,440,4625,21
2013-04,440,4626,35
2013-04,440,4627,24
2013-04,440,4628,16
2013-04,440,4629,6
2013-04,440,4630,3
2013-04,440,4631,15
2013-04,440,4632,73
2013-04,440,4633,107
2013-04,440,4634,172
2013-04,440,4635,164
2013-04,440,4636,72
2013-04,440,4637,120
2013-04,440,4638,224
2013-04,440,4639,103
2013-04,440,4640,88
2013-04,440,4641,45
2013-04,440,4642,47
2013-04,440,4643,42
2013-04,440,4644,42
2013-04,440,4645,42
2013-04,440,4646,64
2013-04,440,4647,15
2013-04,440,4648,12
2013-04,440,4649,3
2013-04,441,4615,18
2013-04,441,4616,4
2013-04,441,4617,9
2013-04,441,4620,7
2013-04,441,4621,12
2013-04,441,4622,39
2013-04,441,4623,21
2013-04,441,4624,29
2013-04,441,4625,95
2013-04,441,4626,52
2013-04,441,4627,35
2013-04,441,4628,53
2013-04,441,4629,31
2013-04,441,4630,19
2013-04,441,4631,1
2013-04,441,4632,67
2013-04,441,4633,92
2013-04,441,4634,101
2013-04,441,4635,151
2013-04,441,4636,145
2013-04,441,4637,83
2013-04,441,4638,87
2013-04,441,4639,37
2013-04,441,4640,87
2013-04,441,4641,54
2013-04,441,4642,68
2013-04,441,4643,38
2013-04,441,4644,38
2013-04,441,4645,45
2013-04,441,4646,62
2013-04,441,4647,11
2013-04,441,4648,30
2013-04,441,4649,40
2013-04,441,4650,11
2013-04,441,4651,6
2013-04,442,4614,1
2013-04,442,4615,6
2013-04,442,4616,2
2013-04,442,4617,4
2013-04,442,4618,1
2013-04,442,4620,2
2013-04,442,4621,15
2013-04,442,4622,7
2013-04,442,4623,31
2013-04,442,4624,74
2013-04,442,4625,135
2013-04,442,4626,70
2013-04,442,4627,52
2013-04,442,4628,19
2013-04,442,4629,50
2013-04,442,4630,40
2013-04,442,4631,9
2013-04,442,4632,19
2013-04,442,4633,71
2013-04,442,4634,24
2013-04,442,4635,91
2013-04,442,4636,74
2013-04,442,4637,30
2013-04,442,4638,46
2013-04,442,4639,93
2013-04,442,4640,79
2013-04,442,4641,65
2013-04,442,4642,36
2013-04,442,4643,24
2013-04,442,4644,22
2013-04,442,4645,29
2013-04,442,4646,36
2013-04,442,4647,49
2013-04,442,4648,20
2013-04,442,4649,80
2013-04,442,4650,24
2013-04,442,4651,24
2013-04,442,4652,4
2013-04,443,4614,4
2013-04,443,4615,11
2013-04,443,4616,7
2013-04,443,4617,7
2013-04,443,4618,12
2013-04,443,4619,10
2013-04,443,4620,1
2013-04,443,4621,10
2013-04,443,4622,38
2013-04,443,4623,66
2013-04,443,4624,78
2013-04,443,4625,116
2013-04,443,4626,29
2013-04,443,4627,48
2013-04,443,4628,37
2013-04,443,4629,16
2013-04,443,4630,25
2013-04,443,4631,32
2013-04,443,4632,15
2013-04,443,4633,60
2013-04,443,4634,20
2013-04,443,4635,34
2013-04,443,4636,84
2013-04,443,4637,36
2013-04,443,4638,65
2013-04,443,4639,81
2013-04,443,4640,67
2013-04,443,4641,19
2013-04,443,4642,32
2013-04,443,4643,27
2013-04,443,4644,23
2013-04,443,4645,36
2013-04,443,4646,35
2013-04,443,4647,18
2013-04,443,4648,2
2013-04,443,4649,62
2013-04,443,4650,27
2013-04,443,4651,68
2013-04,443,4652,9
2013-04,444,4614,35
2013-04,444,4615,49
2013-04,444,4616,12
2013-04,444,4617,11
2013-04,444,4618,10
2013-04,444,4619,36
2013-04,444,4620,49
2013-04,444,4621,55
2013-04,444,4622,100
2013-04,444,4623,71
2013-04,444,4624,122
2013-04,444,4625,113
2013-04,444,4626,74
2013-04,444,4627,120
2013-04,444,4628,92
2013-04,444,4629,36
2013-04,444,4630,41
2013-04,444,4631,31
2013-04,444,4632,5
2013-04,444,4633,40
2013-04,444,4634,44
2013-04,444,4635,30
2013-04,444,4636,41
2013-04,444,4637,35
2013-04,444,4638,62
2013-04,444,4639,107
2013-04,444,4640,34
2013-04,444,4641,33
2013-04,444,4642,27
2013-04,444,4643,37
2013-04,444,4644,36
2013-04,444,4645,26
2013-04,444,4646,35
2013-04,444,4647,21
2013-04,444,4648,37
2013-04,444,4649,37
2013-04,444,4650,93
2013-04,444,4651,74
2013-04,444,4652,97
2013-04,445,4613,11
2013-04,445,4614,27
2013-04,445,4615,51
2013-04,445,4616,31
2013-04,445,4617,41
2013-04,445,4618,30
2013-04,445,4619,60
2013-04,445,4620,72
2013-04,445,4621,65
2013-04,445,4622,103
2013-04,445,4623,96
2013-04,445,4624,94
2013-04,445,4625,97
2013-04,445,4626,109
2013-04,445,4627,79
2013-04,445,4628,35
2013-04,445,4629,3
2013-04,445,4630,4
2013-04,445,4631,18
2013-04,445,4632,31
2013-04,445,4633,25
2013-04,445,4634,68
2013-04,445,4635,50
2013-04,445,4636,42
2013-04,445,4637,41
2013-04,445,4638,47
2013-04,445,4639,17
2013-04,445,4640,32
2013-04,445,4641,66
2013-04,445,4642,39
2013-04,445,4643,98
2013-04,445,4644,74
2013-04,445,4645,48
2013-04,445,4646,132
2013-04,445,4647,68
2013-04,445,4648,78
2013-04,445,4649,48
2013-04,445,4650,30
2013-04,445,4651,16
2013-04,446,4612,29
2013-04,446,4613,36
2013-04,446,4614,71
2013-04,446,4615,46
2013-04,446,4616,39
2013-04,446,4617,43
2013-04,446,4618,55
2013-04,446,4619,32
2013-04,446,4620,89
2013-04,446,4621,51
2013-04,446,4622,148
2013-04,446,4623,103
2013-04,446,4624,134
2013-04,446,4625,104
2013-04,446,4626,70
2013-04,446,4627,57
2013-04,446,4628,36
2013-04,446,4629,27
2013-04,446,4630,24
2013-04,446,4631,56
2013-04,446,4632,34
2013-04,446,4633,10
2013-04,446,4634,39
2013-04,446,4635,46
2013-04,446,4636,88
2013-04,446,4637,49
2013-04,446,4638,55
2013-04,446,4639,61
2013-04,446,4640,43
2013-04,446,4641,60
2013-04,446,4642,71
2013-04,446,4643,89
2013-04,446,4644,56
2013-04,446,4645,33
2013-04,446,4646,26
2013-04,446,4647,3
2013-04,447,4612,43
2013-04,447,4613,56
2013-04,447,4614,88
2013-04,447,4615,71
2013-04,447,4616,66
2013-04,447,4617,53
2013-04,447,4618,35
2013-04,447,4619,45
2013-04,447,4620,41
2013-04,447,4621,50
2013-04,447,4622,75
2013-04,447,4623,85
2013-04,447,4624,115
2013-04,447,4625,44
2013-04,447,4626,35
2013-04,447,4627,62
2013-04,447,4628,24
2013-04,447,4629,39
2013-04,447,4630,52
2013-04,447,4631,35
2013-04,447,4632,49
2013-04,447,4633,50
2013-04,447,4634,29
2013-04,447,4635,59
2013-04,447,4636,204
2013-04,447,4637,250
2013-04,447,4638,165
2013-04,447,4639,110
2013-04,447,4640,46
2013-04,447,4641,17
2013-04,447,4642,12
2013-04,447,4643,2
2013-04,448,4610,3
2013-04,448,4611,14
2013-04,448,4612,17
2013-04,448,4613,51
2013-04,448,4614,71
2013-04,448,4615,108
2013-04,448,4616,82
2013-04,448,4617,67
2013-04,448,4618,40
2013-04,448,4619,62
2013-04,448,4620,39
2013-04,448,4621,38
2013-04,448,4622,73
2013-04,448,4623,110
2013-04,448,4624,77
2013-04,448,4625,137
2013-04,448,4626,123
2013-04,448,4627,75
2013-04,448,4628,88
2013-04,448,4629,58
2013-04,448,4630,91
2013-04,448,4631,61
2013-04,448,4632,46
2013-04,448,4633,30
2013-04,448,4634,24
2013-04,448,4635,53
2013-04,448,4636,77
2013-04,448,4637,133
2013-04,448,4638,174
2013-04,448,4639,10
2013-04,449,4611,69
2013-04,449,4612,4
2013-04,449,4613,3
2013-04,449,4614,2
2013-04,449,4615,34
2013-04,449,4616,26
2013-04,449,4617,46
2013-04,449,4618,7
2013-04,449,4619,35
2013-04,449,4620,48
2013-04,449,4621,137
2013-04,449,4622,140
2013-04,449,4623,84
2013-04,449,4624,72
2013-04,449,4625,122
2013-04,449,4626,24
2013-04,449,4627,24
2013-04,449,4628,97
2013-04,449,4629,60
2013-04,449,4630,52
2013-04,449,4631,19
2013-04,449,4632,2
2013-04,449,4633,4
2013-04,449,4634,1
2013-04,449,4635,2
2013-04,449,4637,17
2013-04,450,4611,19
2013-04,450,4612,2
2013-04,450,4615,2
2013-04,450,4617,15
2013-04,450,4618,14
2013-04,450,4619,36
2013-04,450,4620,30
2013-04,450,4621,45
2013-04,450,4622,79
2013-04,450,4623,71
2013-04,450,4624,52
2013-04,450,4625,55
2013-04,450,4626,8
2013-04,450,4627,30
2013-04,450,4628,46
2013-04,450,4629,23
2013-04,450,4630,3
2013-04,451,4611,1
2013-04,451,4612,1
2013-04,451,4617,3
2013-04,451,4618,1
2013-04,451,4619,36
2013-04,451,4620,42
2013-04,451,4621,37
2013-04,451,4622,57
2013-04,451,4623,147
2013-04,451,4624,125
2013-04,451,4625,25
2013-04,451,4626,6
2013-04,451,4627,47
2013-04,451,4628,14
2013-04,452,4616,2
2013-04,452,4617,14
2013-04,452,4618,28
2013-04,452,4619,39
2013-04,452,4620,20
2013-04,452,4621,42
2013-04,452,4622,90
2013-04,452,4623,141
2013-04,452,4624,106
2013-04,452,4625,1
2013-04,453,4612,9
2013-04,453,4616,21
2013-04,453,4617,18
2013-04,453,4618,16
2013-04,453,4619,25
2013-04,453,4620,77
2013-04,453,4621,77
2013-04,453,4622,166
2013-04,453,4623,122
2013-04,454,4610,1
2013-04,454,4611,30
2013-04,454,4612,9
2013-04,454,4613,1
2013-04,454,4616,5
2013-04,454,4617,3
2013-04,454,4618,13
2013-04,454,4619,41
2013-04,454,4620,85
2013-04,454,4621,49
2013-04,454,4622,46
2013-04,454,4623,2
2013-04,455,4610,1
2013-04,455,4611,3
2013-04,455,4614,2
2013-04,455,4615,26
2013-04,455,4616,24
2013-04,455,4617,33
2013-04,455,4618,25
2013-04,455,4619,3
2013-04,456,4611,1
2013-04,456,4615,3
2013-04,456,4616,5
2013-04,456,4617,1
2013-05,423,4649,1
2013-05,424,4645,7
2013-05,424,4647,35
2013-05,424,4649,1
2013-05,424,4651,1
2013-05,425,4647,46
2013-05,425,4651,1
2013-05,426,4645,2
2013-05,426,4647,11
2013-05,426,4648,9
2013-05,426,4649,2
2013-05,427,4648,1
2013-05,429,4646,3
2013-05,429,4647,10
2013-05,430,4643,9
2013-05,430,4644,6
2013-05,430,4645,4
2013-05,430,4646,2
2013-05,430,4647,20
2013-05,430,4648,4
2013-05,431,4643,5
2013-05,431,4644,7
2013-05,432,4642,2
2013-05,432,4643,21
2013-05,432,4644,11
2013-05,432,4647,7
2013-05,432,4648,5
2013-05,432,4649,3
2013-05,432,4650,11
2013-05,432,4651,1
2013-05,432,4652,1
2013-05,433,4625,3
2013-05,433,4626,5
2013-05,433,4627,2
2013-05,433,4639,2
2013-05,433,4640,5
2013-05,433,4641,14
2013-05,433,4642,17
2013-05,433,4643,20
2013-05,433,4644,19
2013-05,433,4645,1
2013-05,433,4646,1
2013-05,433,4647,7
2013-05,433,4648,6
2013-05,433,4649,13
2013-05,433,4650,1
2013-05,433,4651,3
2013-05,434,4625,13
2013-05,434,4626,5
2013-05,434,4627,11
2013-05,434,4639,1
2013-05,434,4640,14
2013-05,434,4641,41
2013-05,434,4642,37
2013-05,434,4643,23
2013-05,434,4644,16
2013-05,434,4645,11
2013-05,434,4646,3
2013-05,434,4647,12
2013-05,434,4648,17
2013-05,434,4649,11
2013-05,434,4650,3
2013-05,435,4625,23
2013-05,435,4626,14
2013-05,435,4627,13
2013-05,435,4635,11
2013-05,435,4636,14
2013-05,435,4637,21
2013-05,435,4638,35
2013-05,435,4639,36
2013-05,435,4640,41
2013-05,435,4641,54
2013-05,435,4642,52
2013-05,435,4643,27
2013-05,435,4644,27
2013-05,435,4645,29
2013-05,435,4646,13
2013-05,435,4647,17
2013-05,435,4648,21
2013-05,435,4649,6
2013-05,435,4651,1
2013-05,436,4625,23
2013-05,436,4626,7
2013-05,436,4627,10
2013-05,436,4635,21
2013-05,436,4636,120
2013-05,436,4637,135
2013-05,436,4638,115
2013-05,436,4639,92
2013-05,436,4640,50
2013-05,436,4641,64
2013-05,436,4642,39
2013-05,436,4643,57
2013-05,436,4644,34
2013-05,436,4645,23
2013-05,436,4646,45
2013-05,436,4647,16
2013-05,436,4648,13
2013-05,436,4649,3
2013-05,436,4650,2
2013-05,437,4625,9
2013-05,437,4627,14
2013-05,437,4628,13
2013-05,437,4629,10
2013-05,437,4635,17
2013-05,437,4636,240
2013-05,437,4637,161
2013-05,437,4638,196
2013-05,437,4639,108
2013-05,437,4640,69
2013-05,437,4641,67
2013-05,437,4642,57
2013-05,437,4643,35
2013-05,437,4644,31
2013-05,437,4645,35
2013-05,437,4646,15
2013-05,437,4647,12
2013-05,437,4648,1
2013-05,437,4649,3
2013-05,438,4620,2
2013-05,438,4621,6
2013-05,438,4622,55
2013-05,438,4623,3
2013-05,438,4624,6
2013-05,438,4625,19
2013-05,438,4626,31
2013-05,438,4627,24
2013-05,438,4628,23
2013-05,438,4629,8
2013-05,438,4632,3
2013-05,438,4633,11
2013-05,438,4634,5
2013-05,438,4635,45
2013-05,438,4636,183
2013-05,438,4637,75
2013-05,438,4638,68
2013-05,438,4639,22
2013-05,438,4640,64
2013-05,438,4641,46
2013-05,438,4642,66
2013-05,438,4643,41
2013-05,438,4644,49
2013-05,438,4645,21
2013-05,438,4646,31
2013-05,438,4647,4
2013-05,438,4648,4
2013-05,438,4649,6
2013-05,439,4614,1
2013-05,439,4620,4
2013-05,439,4621,10
2013-05,439,4622,17
2013-05,439,4623,9
2013-05,439,4624,26
2013-05,439,4625,39
2013-05,439,4626,40
2013-05,439,4627,53
2013-05,439,4628,45
2013-05,439,4629,19
2013-05,439,4630,4
2013-05,439,4631,28
2013-05,439,4632,73
2013-05,439,4633,62
2013-05,439,4634,108
2013-05,439,4635,125
2013-05,439,4636,269
2013-05,439,4637,114
2013-05,439,4638,85
2013-05,439,4639,137
2013-05,439,4640,100
2013-05,439,4641,53
2013-05,439,4642,24
2013-05,439,4643,58
2013-05,439,4644,37
2013-05,439,4645,45
2013-05,439,4646,50
2013-05,439,4647,6
2013-05,439,4648,2
2013-05,439,4649,3
2013-05,440,4614,1
2013-05,440,4615,10
2013-05,440,4616,5
2013-05,440,4617,5
2013-05,440,4618,1
2013-05,440,4620,2
2013-05,440,4621,19
2013-05,440,4622,38
2013-05,440,4623,14
2013-05,440,4624,28
2013-05,440,4625,26
2013-05,440,4626,30
2013-05,440,4627,25
2013-05,440,4628,39
2013-05,440,4629,8
2013-05,440,4631,20
2013-05,440,4632,56
2013-05,440,4633,110
2013-05,440,4634,194
2013-05,440,4635,180
2013-05,440,4636,87
2013-05,440,4637,121
2013-05,440,4638,239
2013-05,440,4639,106
2013-05,440,4640,89
2013-05,440,4641,76
2013-05,440,4642,74
2013-05,440,4643,51
2013-05,440,4644,54
2013-05,440,4645,44
2013-05,440,4646,80
2013-05,440,4647,25
2013-05,440,4648,20
2013-05,440,4649,10
2013-05,441,4614,1
2013-05,441,4615,19
2013-05,441,4616,10
2013-05,441,4617,3
2013-05,441,4620,7
2013-05,441,4621,26
2013-05,441,4622,25
2013-05,441,4623,23
2013-05,441,4624,31
2013-05,441,4625,92
2013-05,441,4626,49
2013-05,441,4627,59
2013-05,441,4628,32
2013-05,441,4629,45
