YearMonth,Grid_X,Grid_Y,Crime_Count
2021-12,445,4634,45
2021-12,445,4635,44
2021-12,445,4636,27
2021-12,445,4637,61
2021-12,445,4638,36
2021-12,445,4639,9
2021-12,445,4640,31
2021-12,445,4641,22
2021-12,445,4642,41
2021-12,445,4643,50
2021-12,445,4644,48
2021-12,445,4645,54
2021-12,445,4646,72
2021-12,445,4647,52
2021-12,445,4648,55
2021-12,445,4649,74
2021-12,445,4650,28
2021-12,445,4651,15
2021-12,446,4612,14
2021-12,446,4613,26
2021-12,446,4614,42
2021-12,446,4615,22
2021-12,446,4616,13
2021-12,446,4617,36
2021-12,446,4618,34
2021-12,446,4619,23
2021-12,446,4620,36
2021-12,446,4621,45
2021-12,446,4622,76
2021-12,446,4623,46
2021-12,446,4624,61
2021-12,446,4625,57
2021-12,446,4626,16
2021-12,446,4627,19
2021-12,446,4628,13
2021-12,446,4629,7
2021-12,446,4630,11
2021-12,446,4631,19
2021-12,446,4632,27
2021-12,446,4633,12
2021-12,446,4634,31
2021-12,446,4635,54
2021-12,446,4636,53
2021-12,446,4637,72
2021-12,446,4638,22
2021-12,446,4639,59
2021-12,446,4640,37
2021-12,446,4641,62
2021-12,446,4642,80
2021-12,446,4643,83
2021-12,446,4644,43
2021-12,446,4645,18
2021-12,446,4646,20
2021-12,446,4647,1
2021-12,447,4612,25
2021-12,447,4613,36
2021-12,447,4614,53
2021-12,447,4615,38
2021-12,447,4616,24
2021-12,447,4617,32
2021-12,447,4618,16
2021-12,447,4619,57
2021-12,447,4620,27
2021-12,447,4621,25
2021-12,447,4622,49
2021-12,447,4623,56
2021-12,447,4624,49
2021-12,447,4625,29
2021-12,447,4626,20
2021-12,447,4627,25
2021-12,447,4628,13
2021-12,447,4629,29
2021-12,447,4630,16
2021-12,447,4631,17
2021-12,447,4632,38
2021-12,447,4633,64
2021-12,447,4634,24
2021-12,447,4635,66
2021-12,447,4636,157
2021-12,447,4637,186
2021-12,447,4638,146
2021-12,447,4639,103
2021-12,447,4640,33
2021-12,447,4641,15
2021-12,447,4642,5
2021-12,447,4643,5
2021-12,447,4645,1
2021-12,448,4610,3
2021-12,448,4611,22
2021-12,448,4612,6
2021-12,448,4613,21
2021-12,448,4614,34
2021-12,448,4615,57
2021-12,448,4616,38
2021-12,448,4617,36
2021-12,448,4618,18
2021-12,448,4619,34
2021-12,448,4620,31
2021-12,448,4621,18
2021-12,448,4622,40
2021-12,448,4623,56
2021-12,448,4624,63
2021-12,448,4625,73
2021-12,448,4626,79
2021-12,448,4627,61
2021-12,448,4628,77
2021-12,448,4629,44
2021-12,448,4630,47
2021-12,448,4631,57
2021-12,448,4632,41
2021-12,448,4633,56
2021-12,448,4634,34
2021-12,448,4635,60
2021-12,448,4636,61
2021-12,448,4637,146
2021-12,448,4638,177
2021-12,448,4639,8
2021-12,448,4640,2
2021-12,449,4611,32
2021-12,449,4612,8
2021-12,449,4615,30
2021-12,449,4616,14
2021-12,449,4617,27
2021-12,449,4618,4
2021-12,449,4619,29
2021-12,449,4620,37
2021-12,449,4621,91
2021-12,449,4622,111
2021-12,449,4623,55
2021-12,449,4624,46
2021-12,449,4625,64
2021-12,449,4626,18
2021-12,449,4627,20
2021-12,449,4628,61
2021-12,449,4629,35
2021-12,449,4630,33
2021-12,449,4631,28
2021-12,449,4632,1
2021-12,449,4637,6
2021-12,450,4611,19
2021-12,450,4612,3
2021-12,450,4615,1
2021-12,450,4616,7
2021-12,450,4617,5
2021-12,450,4618,8
2021-12,450,4619,27
2021-12,450,4620,16
2021-12,450,4621,22
2021-12,450,4622,54
2021-12,450,4623,41
2021-12,450,4624,28
2021-12,450,4625,40
2021-12,450,4626,5
2021-12,450,4627,39
2021-12,450,4628,34
2021-12,450,4629,27
2021-12,450,4630,6
2021-12,451,4617,2
2021-12,451,4618,1
2021-12,451,4619,33
2021-12,451,4620,29
2021-12,451,4621,25
2021-12,451,4622,52
2021-12,451,4623,67
2021-12,451,4624,81
2021-12,451,4625,11
2021-12,451,4626,19
2021-12,451,4627,61
2021-12,451,4628,27
2021-12,452,4616,3
2021-12,452,4617,6
2021-12,452,4618,14
2021-12,452,4619,24
2021-12,452,4620,23
2021-12,452,4621,20
2021-12,452,4622,63
2021-12,452,4623,68
2021-12,452,4624,90
2021-12,452,4625,4
2021-12,453,4611,2
2021-12,453,4612,4
2021-12,453,4616,19
2021-12,453,4617,17
2021-12,453,4618,8
2021-12,453,4619,27
2021-12,453,4620,35
2021-12,453,4621,54
2021-12,453,4622,104
2021-12,453,4623,71
2021-12,454,4610,2
2021-12,454,4611,24
2021-12,454,4612,1
2021-12,454,4615,1
2021-12,454,4616,7
2021-12,454,4617,3
2021-12,454,4618,8
2021-12,454,4619,27
2021-12,454,4620,60
2021-12,454,4621,29
2021-12,454,4622,38
2021-12,455,4611,4
2021-12,455,4614,9
2021-12,455,4615,9
2021-12,455,4616,8
2021-12,455,4617,18
2021-12,455,4618,13
2021-12,455,4619,4
2021-12,455,4620,1
2021-12,455,4621,1
2021-12,456,4611,8
2021-12,456,4616,2
2022-01,424,4645,3
2022-01,424,4647,6
2022-01,425,4647,53
2022-01,425,4648,3
2022-01,426,4647,7
2022-01,426,4649,7
2022-01,429,4646,1
2022-01,429,4647,6
2022-01,429,4648,1
2022-01,430,4643,3
2022-01,430,4644,2
2022-01,430,4645,2
2022-01,430,4646,3
2022-01,430,4647,16
2022-01,430,4648,5
2022-01,431,4643,7
2022-01,431,4644,8
2022-01,431,4647,4
2022-01,432,4643,9
2022-01,432,4644,6
2022-01,432,4647,6
2022-01,432,4648,5
2022-01,432,4649,3
2022-01,432,4650,7
2022-01,432,4651,6
2022-01,433,4625,4
2022-01,433,4626,2
2022-01,433,4627,2
2022-01,433,4639,1
2022-01,433,4640,12
2022-01,433,4641,6
2022-01,433,4642,10
2022-01,433,4643,10
2022-01,433,4644,19
2022-01,433,4646,2
2022-01,433,4647,8
2022-01,433,4648,1
2022-01,433,4649,8
2022-01,433,4650,2
2022-01,433,4651,5
2022-01,434,4625,9
2022-01,434,4626,8
2022-01,434,4627,6
2022-01,434,4639,1
2022-01,434,4640,8
2022-01,434,4641,24
2022-01,434,4642,22
2022-01,434,4643,8
2022-01,434,4644,8
2022-01,434,4645,4
2022-01,434,4647,5
2022-01,434,4648,5
2022-01,434,4649,5
2022-01,435,4625,12
2022-01,435,4626,8
2022-01,435,4627,11
2022-01,435,4635,7
2022-01,435,4636,12
2022-01,435,4637,18
2022-01,435,4638,12
2022-01,435,4639,9
2022-01,435,4640,19
2022-01,435,4641,30
2022-01,435,4642,27
2022-01,435,4643,13
2022-01,435,4644,17
2022-01,435,4645,12
2022-01,435,4646,13
2022-01,435,4647,8
2022-01,435,4648,9
2022-01,435,4649,3
2022-01,435,4650,2
2022-01,435,4651,4
2022-01,436,4625,9
2022-01,436,4626,6
2022-01,436,4627,10
2022-01,436,4635,13
2022-01,436,4636,70
2022-01,436,4637,59
2022-01,436,4638,51
2022-01,436,4639,44
2022-01,436,4640,10
2022-01,436,4641,41
2022-01,436,4642,19
2022-01,436,4643,24
2022-01,436,4644,17
2022-01,436,4645,19
2022-01,436,4646,16
2022-01,436,4647,8
2022-01,436,4648,10
2022-01,436,4649,2
2022-01,436,4650,2
2022-01,437,4625,3
2022-01,437,4627,10
2022-01,437,4628,7
2022-01,437,4629,5
2022-01,437,4635,10
2022-01,437,4636,87
2022-01,437,4637,53
2022-01,437,4638,38
2022-01,437,4639,37
2022-01,437,4640,26
2022-01,437,4641,29
2022-01,437,4642,24
2022-01,437,4643,26
2022-01,437,4644,18
2022-01,437,4645,20
2022-01,437,4646,13
2022-01,437,4647,12
2022-01,437,4649,3
2022-01,438,4620,5
2022-01,438,4621,7
2022-01,438,4622,27
2022-01,438,4625,7
2022-01,438,4626,37
2022-01,438,4627,12
2022-01,438,4628,11
2022-01,438,4629,4
2022-01,438,4630,1
2022-01,438,4631,4
2022-01,438,4632,7
2022-01,438,4633,6
2022-01,438,4634,2
2022-01,438,4635,34
2022-01,438,4636,94
2022-01,438,4637,26
2022-01,438,4638,17
2022-01,438,4639,16
2022-01,438,4640,40
2022-01,438,4641,26
2022-01,438,4642,53
2022-01,438,4643,23
2022-01,438,4644,24
2022-01,438,4645,13
2022-01,438,4646,22
2022-01,438,4647,9
2022-01,438,4648,3
2022-01,438,4649,2
2022-01,439,4614,3
2022-01,439,4620,3
2022-01,439,4621,10
2022-01,439,4622,10
2022-01,439,4623,6
2022-01,439,4624,12
2022-01,439,4625,19
2022-01,439,4626,9
2022-01,439,4627,20
2022-01,439,4628,23
2022-01,439,4629,25
2022-01,439,4630,1
2022-01,439,4631,12
2022-01,439,4632,45
2022-01,439,4633,50
2022-01,439,4634,46
2022-01,439,4635,53
2022-01,439,4636,105
2022-01,439,4637,25
2022-01,439,4638,40
2022-01,439,4639,75
2022-01,439,4640,46
2022-01,439,4641,23
2022-01,439,4642,28
2022-01,439,4643,21
2022-01,439,4644,18
2022-01,439,4645,28
2022-01,439,4646,31
2022-01,439,4647,4
2022-01,439,4648,6
2022-01,439,4649,6
2022-01,440,4615,10
2022-01,440,4616,6
2022-01,440,4620,2
2022-01,440,4621,7
2022-01,440,4622,12
2022-01,440,4623,10
2022-01,440,4624,10
2022-01,440,4625,16
2022-01,440,4626,15
2022-01,440,4627,13
2022-01,440,4628,11
2022-01,440,4629,3
2022-01,440,4630,2
2022-01,440,4631,1
2022-01,440,4632,33
2022-01,440,4633,50
2022-01,440,4634,81
2022-01,440,4635,84
2022-01,440,4636,31
2022-01,440,4637,41
2022-01,440,4638,70
2022-01,440,4639,37
2022-01,440,4640,29
2022-01,440,4641,14
2022-01,440,4642,41
2022-01,440,4643,24
2022-01,440,4644,27
2022-01,440,4645,27
2022-01,440,4646,30
2022-01,440,4647,10
2022-01,440,4648,13
2022-01,440,4649,10
2022-01,441,4615,15
2022-01,441,4616,2
2022-01,441,4617,3
2022-01,441,4620,3
2022-01,441,4621,23
2022-01,441,4622,12
2022-01,441,4623,12
2022-01,441,4624,18
2022-01,441,4625,52
2022-01,441,4626,32
2022-01,441,4627,36
2022-01,441,4628,25
2022-01,441,4629,30
2022-01,441,4630,22
2022-01,441,4631,2
2022-01,441,4632,31
2022-01,441,4633,56
2022-01,441,4634,40
2022-01,441,4635,77
2022-01,441,4636,46
2022-01,441,4637,36
2022-01,441,4638,41
2022-01,441,4639,19
2022-01,441,4640,29
2022-01,441,4641,32
2022-01,441,4642,22
2022-01,441,4643,14
2022-01,441,4644,24
2022-01,441,4645,19
2022-01,441,4646,35
2022-01,441,4647,8
2022-01,441,4648,12
2022-01,441,4649,49
2022-01,441,4650,6
2022-01,441,4651,10
2022-01,441,4652,1
2022-01,442,4614,1
2022-01,442,4615,3
2022-01,442,4616,1
2022-01,442,4617,3
2022-01,442,4620,4
2022-01,442,4621,7
2022-01,442,4622,4
2022-01,442,4623,27
2022-01,442,4624,32
2022-01,442,4625,48
2022-01,442,4626,27
2022-01,442,4627,23
2022-01,442,4628,12
2022-01,442,4629,26
2022-01,442,4630,18
2022-01,442,4631,5
2022-01,442,4632,8
2022-01,442,4633,49
2022-01,442,4634,14
2022-01,442,4635,38
2022-01,442,4636,22
2022-01,442,4637,12
2022-01,442,4638,24
2022-01,442,4639,34
2022-01,442,4640,36
2022-01,442,4641,29
2022-01,442,4642,15
2022-01,442,4643,12
2022-01,442,4644,13
2022-01,442,4645,9
2022-01,442,4646,21
2022-01,442,4647,42
2022-01,442,4648,42
2022-01,442,4649,66
2022-01,442,4650,24
2022-01,442,4651,33
2022-01,442,4652,10
2022-01,443,4614,12
2022-01,443,4615,10
2022-01,443,4616,6
2022-01,443,4617,9
2022-01,443,4618,8
2022-01,443,4619,8
2022-01,443,4620,4
2022-01,443,4621,8
2022-01,443,4622,13
2022-01,443,4623,38
2022-01,443,4624,45
2022-01,443,4625,28
2022-01,443,4626,27
2022-01,443,4627,26
2022-01,443,4628,54
2022-01,443,4629,7
2022-01,443,4630,7
2022-01,443,4631,15
2022-01,443,4632,7
2022-01,443,4633,49
2022-01,443,4634,9
2022-01,443,4635,33
2022-01,443,4636,59
2022-01,443,4637,29
2022-01,443,4638,34
2022-01,443,4639,41
2022-01,443,4640,55
2022-01,443,4641,10
2022-01,443,4642,18
2022-01,443,4643,23
2022-01,443,4644,14
2022-01,443,4645,20
2022-01,443,4646,18
2022-01,443,4647,12
2022-01,443,4648,6
2022-01,443,4649,48
2022-01,443,4650,15
2022-01,443,4651,30
2022-01,443,4652,6
2022-01,444,4614,26
2022-01,444,4615,17
2022-01,444,4616,9
2022-01,444,4617,6
2022-01,444,4618,5
2022-01,444,4619,15
2022-01,444,4620,28
2022-01,444,4621,42
2022-01,444,4622,60
2022-01,444,4623,39
2022-01,444,4624,58
2022-01,444,4625,52
2022-01,444,4626,49
2022-01,444,4627,38
2022-01,444,4628,50
2022-01,444,4629,25
2022-01,444,4630,19
2022-01,444,4631,20
2022-01,444,4632,7
2022-01,444,4633,17
2022-01,444,4634,34
2022-01,444,4635,28
2022-01,444,4636,43
2022-01,444,4637,37
2022-01,444,4638,40
2022-01,444,4639,57
2022-01,444,4640,26
2022-01,444,4641,24
2022-01,444,4642,17
2022-01,444,4643,36
2022-01,444,4644,19
2022-01,444,4645,16
2022-01,444,4646,23
2022-01,444,4647,24
2022-01,444,4648,33
2022-01,444,4649,30
2022-01,444,4650,49
2022-01,444,4651,60
2022-01,444,4652,54
2022-01,445,4613,7
2022-01,445,4614,17
2022-01,445,4615,24
2022-01,445,4616,14
2022-01,445,4617,14
2022-01,445,4618,11
2022-01,445,4619,34
2022-01,445,4620,48
2022-01,445,4621,34
2022-01,445,4622,69
2022-01,445,4623,34
2022-01,445,4624,42
2022-01,445,4625,36
2022-01,445,4626,40
2022-01,445,4627,41
2022-01,445,4628,25
2022-01,445,4629,5
2022-01,445,4630,2
2022-01,445,4631,12
2022-01,445,4632,16
2022-01,445,4633,20
2022-01,445,4634,52
2022-01,445,4635,30
2022-01,445,4636,41
2022-01,445,4637,49
2022-01,445,4638,27
2022-01,445,4639,13
2022-01,445,4640,29
2022-01,445,4641,22
2022-01,445,4642,26
2022-01,445,4643,38
2022-01,445,4644,37
2022-01,445,4645,53
2022-01,445,4646,67
2022-01,445,4647,59
2022-01,445,4648,52
2022-01,445,4649,72
2022-01,445,4650,29
2022-01,445,4651,23
2022-01,446,4612,17
2022-01,446,4613,24
2022-01,446,4614,38
2022-01,446,4615,17
2022-01,446,4616,16
2022-01,446,4617,20
2022-01,446,4618,26
2022-01,446,4619,31
2022-01,446,4620,40
2022-01,446,4621,48
2022-01,446,4622,74
2022-01,446,4623,35
2022-01,446,4624,66
2022-01,446,4625,50
2022-01,446,4626,16
2022-01,446,4627,17
2022-01,446,4628,18
2022-01,446,4629,24
2022-01,446,4630,10
2022-01,446,4631,35
2022-01,446,4632,22
2022-01,446,4633,17
2022-01,446,4634,28
2022-01,446,4635,54
2022-01,446,4636,90
2022-01,446,4637,86
2022-01,446,4638,26
2022-01,446,4639,47
2022-01,446,4640,35
2022-01,446,4641,32
2022-01,446,4642,82
2022-01,446,4643,73
2022-01,446,4644,42
2022-01,446,4645,35
2022-01,446,4646,18
2022-01,446,4647,2
2022-01,447,4612,20
2022-01,447,4613,26
2022-01,447,4614,37
2022-01,447,4615,26
2022-01,447,4616,39
2022-01,447,4617,30
2022-01,447,4618,26
2022-01,447,4619,38
2022-01,447,4620,24
2022-01,447,4621,37
2022-01,447,4622,45
2022-01,447,4623,64
2022-01,447,4624,53
2022-01,447,4625,29
2022-01,447,4626,17
2022-01,447,4627,22
2022-01,447,4628,11
2022-01,447,4629,30
2022-01,447,4630,19
2022-01,447,4631,11
2022-01,447,4632,42
2022-01,447,4633,51
2022-01,447,4634,14
2022-01,447,4635,84
2022-01,447,4636,173
2022-01,447,4637,192
2022-01,447,4638,128
2022-01,447,4639,114
2022-01,447,4640,25
2022-01,447,4641,13
2022-01,447,4642,4
2022-01,447,4643,3
2022-01,448,4610,1
2022-01,448,4611,18
2022-01,448,4612,10
2022-01,448,4613,22
2022-01,448,4614,30
2022-01,448,4615,50
2022-01,448,4616,35
2022-01,448,4617,35
2022-01,448,4618,17
2022-01,448,4619,34
2022-01,448,4620,21
2022-01,448,4621,27
2022-01,448,4622,46
2022-01,448,4623,46
2022-01,448,4624,62
2022-01,448,4625,79
2022-01,448,4626,60
2022-01,448,4627,51
2022-01,448,4628,74
2022-01,448,4629,74
2022-01,448,4630,55
2022-01,448,4631,52
2022-01,448,4632,36
2022-01,448,4633,68
2022-01,448,4634,52
2022-01,448,4635,106
2022-01,448,4636,40
2022-01,448,4637,163
2022-01,448,4638,162
2022-01,448,4639,6
2022-01,449,4611,45
2022-01,449,4612,4
2022-01,449,4615,29
2022-01,449,4616,12
2022-01,449,4617,31
2022-01,449,4618,2
2022-01,449,4619,22
2022-01,449,4620,42
2022-01,449,4621,93
2022-01,449,4622,112
2022-01,449,4623,51
2022-01,449,4624,41
2022-01,449,4625,74
2022-01,449,4626,16
2022-01,449,4627,32
2022-01,449,4628,58
2022-01,449,4629,35
2022-01,449,4630,18
2022-01,449,4631,21
2022-01,449,4632,1
2022-01,449,4634,1
2022-01,449,4637,5
2022-01,449,4638,1
2022-01,450,4611,11
2022-01,450,4612,4
2022-01,450,4615,2
2022-01,450,4616,10
2022-01,450,4617,5
2022-01,450,4618,7
2022-01,450,4619,17
2022-01,450,4620,10
2022-01,450,4621,19
2022-01,450,4622,31
2022-01,450,4623,22
2022-01,450,4624,29
2022-01,450,4625,36
2022-01,450,4626,5
2022-01,450,4627,33
2022-01,450,4628,36
2022-01,450,4629,23
2022-01,450,4630,9
2022-01,451,4612,2
2022-01,451,4617,2
2022-01,451,4619,19
2022-01,451,4620,34
2022-01,451,4621,29
2022-01,451,4622,50
2022-01,451,4623,79
2022-01,451,4624,68
2022-01,451,4625,19
2022-01,451,4626,20
2022-01,451,4627,63
2022-01,451,4628,16
2022-01,452,4616,1
2022-01,452,4617,2
2022-01,452,4618,15
2022-01,452,4619,24
2022-01,452,4620,25
2022-01,452,4621,37
2022-01,452,4622,53
2022-01,452,4623,67
2022-01,452,4624,83
2022-01,452,4625,3
2022-01,453,4611,2
2022-01,453,4612,7
2022-01,453,4613,1
2022-01,453,4614,1
2022-01,453,4616,12
2022-01,453,4617,14
2022-01,453,4618,23
2022-01,453,4619,20
2022-01,453,4620,31
2022-01,453,4621,45
2022-01,453,4622,116
2022-01,453,4623,74
2022-01,454,4610,1
2022-01,454,4611,18
2022-01,454,4612,2
2022-01,454,4616,1
2022-01,454,4618,1
2022-01,454,4619,24
2022-01,454,4620,40
2022-01,454,4621,36
2022-01,454,4622,32
2022-01,455,4611,3
2022-01,455,4615,6
2022-01,455,4616,22
2022-01,455,4617,10
2022-01,455,4618,15
2022-01,455,4619,2
2022-01,455,4620,1
2022-01,455,4622,1
2022-01,456,4611,5
2022-01,456,4616,4
2022-01,456,4617,1
2022-02,424,4647,9
2022-02,425,4647,61
2022-02,425,4648,1
2022-02,426,4647,10
2022-02,426,4649,9
2022-02,429,4646,1
2022-02,429,4647,7
2022-02,429,4648,1
2022-02,430,4643,1
2022-02,430,4644,1
2022-02,430,4645,1
2022-02,430,4646,1
2022-02,430,4647,10
2022-02,430,4648,4
2022-02,431,4643,6
2022-02,431,4644,5
2022-02,431,4648,1
2022-02,432,4643,6
2022-02,432,4644,9
2022-02,432,4647,4
2022-02,432,4648,2
2022-02,432,4649,1
2022-02,432,4650,6
2022-02,432,4651,4
2022-02,432,4652,1
2022-02,433,4625,5
2022-02,433,4626,3
2022-02,433,4627,3
2022-02,433,4640,2
2022-02,433,4641,14
2022-02,433,4642,19
2022-02,433,4643,18
2022-02,433,4644,14
2022-02,433,4646,2
2022-02,433,4647,9
2022-02,433,4648,7
2022-02,433,4649,5
2022-02,433,4650,3
2022-02,433,4651,1
2022-02,433,4652,1
2022-02,434,4625,3
2022-02,434,4626,3
2022-02,434,4627,3
2022-02,434,4639,1
2022-02,434,4640,9
2022-02,434,4641,20
2022-02,434,4642,21
2022-02,434,4643,14
2022-02,434,4644,8
2022-02,434,4645,4
2022-02,434,4646,3
2022-02,434,4647,9
2022-02,434,4648,8
2022-02,434,4649,8
2022-02,434,4650,1
2022-02,434,4651,1
2022-02,435,4625,16
2022-02,435,4626,9
2022-02,435,4627,9
2022-02,435,4635,11
2022-02,435,4636,14
2022-02,435,4637,9
2022-02,435,4638,13
2022-02,435,4639,10
2022-02,435,4640,24
2022-02,435,4641,26
2022-02,435,4642,22
2022-02,435,4643,13
2022-02,435,4644,14
2022-02,435,4645,14
2022-02,435,4646,7
2022-02,435,4647,8
2022-02,435,4648,16
2022-02,435,4649,5
2022-02,435,4650,1
2022-02,435,4651,2
2022-02,436,4625,16
2022-02,436,4626,2
2022-02,436,4627,17
2022-02,436,4635,14
2022-02,436,4636,71
2022-02,436,4637,56
2022-02,436,4638,47
2022-02,436,4639,53
2022-02,436,4640,26
2022-02,436,4641,38
2022-02,436,4642,19
2022-02,436,4643,37
2022-02,436,4644,20
2022-02,436,4645,16
2022-02,436,4646,17
2022-02,436,4647,12
2022-02,436,4648,6
2022-02,436,4649,4
2022-02,436,4650,3
2022-02,437,4625,2
2022-02,437,4627,18
2022-02,437,4628,5
2022-02,437,4629,3
2022-02,437,4635,8
2022-02,437,4636,117
2022-02,437,4637,64
2022-02,437,4638,40
2022-02,437,4639,51
2022-02,437,4640,29
2022-02,437,4641,31
2022-02,437,4642,35
2022-02,437,4643,29
2022-02,437,4644,20
2022-02,437,4645,13
2022-02,437,4646,12
2022-02,437,4647,20
2022-02,437,4648,1
2022-02,437,4649,2
2022-02,438,4620,5
2022-02,438,4621,4
2022-02,438,4622,11
2022-02,438,4623,1
2022-02,438,4625,11
2022-02,438,4626,24
2022-02,438,4627,16
2022-02,438,4628,16
2022-02,438,4629,4
2022-02,438,4633,2
2022-02,438,4634,5
2022-02,438,4635,56
2022-02,438,4636,87
2022-02,438,4637,22
2022-02,438,4638,27
2022-02,438,4639,14
2022-02,438,4640,37
2022-02,438,4641,25
2022-02,438,4642,43
2022-02,438,4643,21
2022-02,438,4644,22
2022-02,438,4645,14
2022-02,438,4646,11
2022-02,438,4647,4
2022-02,438,4649,5
2022-02,439,4620,1
2022-02,439,4621,14
2022-02,439,4622,5
2022-02,439,4623,1
2022-02,439,4624,20
2022-02,439,4625,23
2022-02,439,4626,14
2022-02,439,4627,19
2022-02,439,4628,24
2022-02,439,4629,21
2022-02,439,4631,16
2022-02,439,4632,56
2022-02,439,4633,52
2022-02,439,4634,56
2022-02,439,4635,50
2022-02,439,4636,141
2022-02,439,4637,24
2022-02,439,4638,46
2022-02,439,4639,53
2022-02,439,4640,45
2022-02,439,4641,29
2022-02,439,4642,13
2022-02,439,4643,30
2022-02,439,4644,20
2022-02,439,4645,23
2022-02,439,4646,48
2022-02,439,4647,13
2022-02,439,4648,9
2022-02,439,4649,5
2022-02,440,4615,3
2022-02,440,4616,6
2022-02,440,4617,1
2022-02,440,4618,1
2022-02,440,4620,5
2022-02,440,4621,16
2022-02,440,4622,18
2022-02,440,4623,12
2022-02,440,4624,7
2022-02,440,4625,17
2022-02,440,4626,17
2022-02,440,4627,11
2022-02,440,4628,17
2022-02,440,4629,2
2022-02,440,4631,4
2022-02,440,4632,43
2022-02,440,4633,45
2022-02,440,4634,99
2022-02,440,4635,91
2022-02,440,4636,43
2022-02,440,4637,50
2022-02,440,4638,96
2022-02,440,4639,60
2022-02,440,4640,31
2022-02,440,4641,25
2022-02,440,4642,31
2022-02,440,4643,25
2022-02,440,4644,17
2022-02,440,4645,18
2022-02,440,4646,49
2022-02,440,4647,8
2022-02,440,4648,9
2022-02,440,4649,12
2022-02,441,4615,6
2022-02,441,4616,6
2022-02,441,4621,13
2022-02,441,4622,11
2022-02,441,4623,12
2022-02,441,4624,16
2022-02,441,4625,45
2022-02,441,4626,27
2022-02,441,4627,36
2022-02,441,4628,24
